100014962631116,2021-01-25 15:15:07.986000,Tutut
100040105721223,2021-01-25 22:22:32.783000,Tutut
100014962631116,2021-01-25 23:23:09.718000,Tutut
100040105721223,2021-01-25 23:23:22.765000,Tutut
100040105721223,2021-01-26 11:11:41.152000,Tutut
100014962631116,2021-01-26 13:13:35.592000,Tutut
100014962631116,2021-01-26 16:16:53.775000,Tutut
100040105721223,2021-01-27 07:07:22.629000,Tutut
100040105721223,2021-01-27 09:09:10.604000,Tutut
100014962631116,2021-01-27 10:10:49.088000,Tutut
100040105721223,2021-01-27 10:10:54.846000,Tutut
100040105721223,2021-01-27 11:11:06.882000,Tutut
100040105721223,2021-01-27 12:12:18.238000,Tutut
100040105721223,2021-01-27 13:13:06.165000,Tutut
100040105721223,2021-01-27 14:14:04.914000,Tutut
100014962631116,2021-01-27 14:14:33.442000,Tutut
100014962631116,2021-01-27 16:16:30.989000,Tutut
100040105721223,2021-01-27 20:20:47.148000,Tutut
100040105721223,2021-01-27 21:21:55.787000,Tutut
100040105721223,2021-01-28 08:08:18.590000,Tutut
100014962631116,2021-01-28 09:09:20.708000,Tutut
100014962631116,2021-01-28 12:12:05.209000,Tutut
100040105721223,2021-01-28 13:13:48.253000,Tutut
100040105721223,2021-01-28 14:14:26.236000,Tutut
100014962631116,2021-01-28 19:19:02.276000,Tutut
100040105721223,2021-01-28 22:22:03.011000,Tutut
100014962631116,2021-01-28 22:22:14.816000,Tutut
100040105721223,2021-01-29 08:08:16.651000,Tutut
100040105721223,2021-01-29 09:09:29.023000,Tutut
100014962631116,2021-01-29 10:10:40.379000,Tutut
100040105721223,2021-01-29 12:12:07.792000,Tutut
100014962631116,2021-01-29 14:14:41.108000,Tutut
100014962631116,2021-01-29 15:15:07.628000,Tutut
100014962631116,2021-01-29 16:16:08.602000,Tutut
100040105721223,2021-01-29 16:16:41.435000,Tutut
100014962631116,2021-01-29 17:17:00.891000,Tutut
100014962631116,2021-01-29 20:20:18.233000,Tutut
100014962631116,2021-01-29 21:21:02.033000,Tutut
100040105721223,2021-01-29 22:22:29.648000,Tutut
100014962631116,2021-01-29 22:22:34.861000,Tutut
100040105721223,2021-01-29 23:23:45.728000,Tutut
